ID,Response
53406,0.061675372110408994
53407,0.002722052068285093
53408,0.008388571117207136
53409,0.019204227625075145
53410,0.19981417359659467
53411,0.2429015035693223
53412,0.3130000061753718
53413,0.007069109717789826
53414,0.004425510982726414
53415,0.015706687834557993
53416,0.01830124706106362
53417,0.029932245337409537
53418,0.687018212462698
53419,0.3864433032633584
53420,0.0034414017257754564
53421,0.27168263097926515
53422,0.6974612682991815
53423,0.02477243854176231
53424,0.015334057165308062
53425,0.03012486582855379
53426,0.8302775637696711
53427,0.5634335021855035
53428,0.003987863907174433
53429,0.025218280687223833
53430,0.4798989280227905
53431,0.07614114037615134
53432,0.00034102812928148634
53433,0.19894598800696067
53434,0.04178213100944048
53435,0.0004127404576543068
53436,0.3019448469733463
53437,0.2581366262389353
53438,0.16204725389230382
53439,0.004865409231060085
53440,0.09071720682605294
53441,1.243433682951636e-05
53442,0.007365102284960864
53443,0.1250868139486606
53444,0.04105612946919221
53445,0.0009515464899988647
53446,0.008005763144413154
53447,0.0011107929560541683
53448,0.009916707171596732
53449,0.059113976387879734
53450,0.014453975801293454
53451,0.5249513789418803
53452,0.03362165880195698
53453,0.033268798568504676
53454,0.026582508854128075
53455,0.5228860709741997
53456,0.5334815311750287
53457,0.6116088189748743
53458,0.0001175350831639256
53459,0.028149174166575492
53460,0.002538623214862606
53461,0.3765051619822521
53462,0.0013427166502703578
53463,0.0020012800643709433
53464,0.004820304798841423
53465,0.023178929349742066
53466,0.019200905697689633
53467,0.0016051251941576836
53468,0.06115014046878678
53469,0.9083234597885136
53470,0.14465735787669706
53471,0.017848913222835362
53472,0.0006003113870210214
53473,0.005758448547952367
53474,0.02275570926450175
53475,0.790627392193474
53476,0.056487463515203375
53477,0.006012501999043839
53478,0.07363343069331989
53479,0.06717850869545497
53480,0.1019998254920509
53481,0.030603104841498394
53482,0.012180413370463234
53483,0.21249913163865097
53484,0.0737846579836554
53485,0.41033194204186163
53486,0.1324084659457753
53487,0.18693210885817532
53488,0.029925874172235866
53489,0.019364266669829443
53490,0.0021250585174165696
53491,0.027931251177395634
53492,0.03169205910226545
53493,0.16186146068743332
53494,0.01287419293905682
53495,0.01753369664405366
53496,0.06395475097714723
53497,0.042136489469672495
53498,0.03207062166066235
53499,0.005431921538396835
53500,0.020520552398225866
53501,0.0001723482385610162
53502,0.0721766062121607
53503,0.8301754104100214
53504,0.006857309902852476
53505,0.00451655161587253
53506,0.007908948826489992
53507,0.06992831938921348
53508,0.010834233300922558
53509,0.0047298944416873274
53510,0.0377764690434048
53511,0.0035545929330238284
53512,0.11746202209001926
53513,0.001870875740182992
53514,0.05699818330003836
53515,0.009412334456087001
53516,0.008997959391855518
53517,0.053596895859696674
53518,0.9612087861892464
53519,0.004677601116542975
53520,0.02694378678496928
53521,0.06392005598629125
53522,0.09178815030443392
53523,0.026759932380717617
53524,0.001881668658477191
53525,0.21685145038355647
53526,0.00011614001847556725
53527,0.010763245074909526
53528,0.10287196151963007
53529,0.018879070385272652
53530,0.004185463780863928
53531,0.12071114062679969
53532,0.07949872306435281
53533,0.07072238882545416
53534,0.020527439213828252
53535,0.3093093849176519
53536,0.023392596776956823
53537,0.11759975022672961
53538,0.03831436240146224
53539,0.01466650917412131
53540,0.0007114768916756567
53541,0.005397522537217531
53542,0.0012825730397157615
53543,0.014668306045246791
53544,0.05832836929180871
53545,0.1381339034122257
53546,0.03699150171178099
53547,0.26273264960840104
53548,0.6675133393114286
53549,0.061753740109528985
53550,0.027139326342850354
53551,0.05223293931241156
53552,0.03397030523008763
53553,0.10159313083842952
53554,0.4421755882886693
53555,0.008465428474438555
53556,0.031180372733005404
53557,0.43409992885143084
53558,0.04615167759541263
53559,0.0034051357188898718
53560,0.07260668224054467
53561,0.36125292165187844
53562,0.004736908359306279
53563,0.03778775996649654
53564,0.12502894385491667
53565,0.0005447993106386857
53566,0.05247850976878417
53567,0.04588002073791686
53568,0.23840083350386176
53569,0.7578624769338373
53570,0.022103232696870253
53571,0.06937104560175622
53572,0.046385445388145485
53573,0.2941417475734055
53574,0.0007843960643848446
53575,0.0007010428187535811
53576,0.34589785041328813
53577,0.00011639028566358116
53578,0.0845501083486824
53579,0.0014121198667149352
53580,0.025725864520604498
53581,0.19944372469740695
53582,0.07306436555728102
53583,0.21361446402328682
53584,0.026878807116844042
53585,0.0012319912202534387
53586,0.021549164364992043
53587,0.020673952731399388
53588,0.5443004854141291
53589,0.019234338014177444
53590,0.10488369262038132
53591,0.53485892520734
53592,0.8800269724976338
53593,0.6919688399436084
53594,0.3097847107635445
53595,0.0005004136851824504
53596,0.0044222839755538685
53597,0.05888454040594237
53598,0.0676699834432965
53599,0.0012354782428211897
53600,0.17822733648787398
53601,0.5979924785306044
53602,0.3727388171214847
53603,0.013754020563798012
53604,0.16590114869327768
53605,0.04304137562871351
53606,0.7598477971673038
53607,0.8946007335964115
53608,0.002024312916675233
53609,0.13089044001942954
53610,0.013496872329924612
53611,0.02142341198397712
53612,0.04963486840897145
53613,0.07815736509084513
53614,0.052516128137261336
53615,0.034803941071522085
53616,0.002916911603322321
53617,0.029346232302830427
53618,0.1336361326229079
53619,0.048237291730702216
53620,0.2091612703690506
53621,0.034423793953672135
53622,0.006150868711113515
53623,0.009527201969222531
53624,0.37369722076777967
53625,0.0020721287707984623
53626,0.2290597142643808
53627,0.0722378665709682
53628,0.009542418248530917
53629,0.08748699220096089
53630,0.06088348589739592
53631,0.1697441837458222
53632,0.46691145975059795
53633,0.015126415414921157
53634,0.17524911487134062
53635,0.0023992618312961536
53636,0.006696956879597394
53637,0.05474306372960589
53638,0.0020956667396561826
53639,0.16496179237188244
53640,0.007381811989525389
53641,0.15899406590165294
53642,0.06811001136643292
53643,0.0010704972715742816
53644,0.023911387586823884
53645,0.3067978792464204
53646,0.581396204109421
53647,0.022140769901950123
53648,0.0024570988499237373
53649,0.4758420768761068
53650,0.00388481950029858
53651,0.6030531881868765
53652,0.012671044579890947
53653,0.0006666892447158562
53654,0.8267420699825747
53655,0.002451174016765218
53656,0.010056943995751359
53657,0.12942779764388165
53658,0.011335428148306135
53659,0.6368548146924539
53660,0.035411086244148925
53661,0.010332485484250137
53662,0.11754306261106304
53663,0.0442082924305732
53664,0.06766520396285994
53665,0.0670798678540762
53666,0.11068478213657282
53667,0.02662092342484528
53668,0.014217290039151629
53669,0.0035900148643188954
53670,0.942638465463473
53671,0.2797719588233098
53672,0.08365904243116137
53673,0.046732473279467356
53674,0.00010820975436134958
53675,0.49348547389740344
53676,0.21008428132048293
53677,0.016672259313347978
53678,0.024590817230208457
53679,0.0305815989194036
53680,0.18797562833910988
53681,0.03727694253372311
53682,0.00023252162205398178
53683,0.15496165415075472
53684,0.06035007899020137
53685,0.019188844184024514
53686,0.4480190368619243
53687,0.03451701248180065
53688,0.23284704089055422
53689,0.25269589743224796
53690,0.09930366528446762
53691,0.0027613765632242444
53692,0.7121517348231889
53693,0.10386105347872099
53694,0.37621841003836065
53695,0.048691386966969154
53696,0.025175054644370958
53697,0.0035440236568801647
53698,0.0009585085404554192
53699,0.029102347204010833
53700,0.08569895609993923
53701,0.021819159518489357
53702,0.05523314314889616
53703,0.24475197873689952
53704,0.21554930193511737
53705,0.023863848438595334
53706,0.09984936441132655
53707,0.014248943038699776
53708,0.17161170458980912
53709,0.028977860835944762
53710,0.02135929364319954
53711,0.02302253906789805
53712,0.11944916854191621
53713,0.0432573280145778
53714,0.06097802410335832
53715,0.05608560415008159
53716,0.10820881425685074
53717,0.03091974605282762
53718,0.005571951235630969
53719,0.058577649229534574
53720,0.004411415710450339
53721,0.11510813709865167
53722,0.0012388636199041822
53723,0.001837616811992076
53724,0.07660535838895957
53725,0.8747185785107087
53726,0.00842379398161888
53727,0.043177839438899045
53728,0.01732658820330632
53729,0.04584934320028009
53730,0.4737270239827372
53731,0.019224544546659252
53732,0.059050197824037365
53733,0.037901904735485735
53734,0.09698183104433128
53735,0.011213860878209284
53736,0.0037331986075726502
53737,0.016289081887610257
53738,0.00018672499958735534
53739,0.014873093027968139
53740,0.20716959447636302
53741,0.0002695687489127569
53742,0.052487059212489674
53743,0.005973240372316287
53744,0.016345131237641305
53745,0.07675989131938209
53746,0.006954000916473225
53747,0.024965693585752343
53748,0.006258258306745318
53749,0.0007041377814412337
53750,0.02636221702795578
53751,0.02606559418590057
53752,0.5437642364751808
53753,0.08789149625523035
53754,0.002728810668043954
53755,0.7003022042524287
53756,0.18680444552411699
53757,0.03508062122924592
53758,0.2223385582549477
53759,0.15791746908824866
53760,0.6158955757939658
53761,6.625000385411842e-05
53762,0.007267258664013427
53763,0.17360635507482042
53764,0.05027934737468784
53765,0.395757134302601
53766,0.049285761238053734
53767,0.000995575871526445
53768,0.011449645770950546
53769,0.003225569753850714
53770,0.006060148383266664
53771,0.008195631529002989
53772,0.0002982206616196949
53773,0.5925623682901625
53774,0.09288689193295942
53775,0.44752462467072734
53776,0.15595676806604392
53777,0.7220506535879739
53778,0.006494309550888085
53779,0.00738886834435632
53780,0.18531054392910362
53781,0.3730676888579707
53782,0.04599741920996017
53783,0.00022306693516747092
53784,0.063338523147178
53785,0.1905105415560512
53786,0.08749574330601899
53787,0.21793715006697703
53788,0.00014031382052503462
53789,0.009947409051953425
53790,0.0051837318216602654
53791,0.06683461466736446
53792,0.008562249113296594
53793,0.02596062988280362
53794,0.00030596789530435434
53795,0.02929211851295635
53796,0.01628324833614502
53797,0.09682276515916602
53798,0.09204853957791637
53799,0.3626258270064559
53800,0.3619126673424252
53801,0.04487647145722175
53802,0.3138705163208952
53803,0.02072399552861276
53804,0.4541069861071633
53805,0.11848872854992343
53806,0.09568782644255458
53807,0.29965282313254094
53808,0.13926205176637896
53809,0.061243412666654125
53810,0.03178351369130684
53811,0.19602433715320008
53812,0.0005034834935145985
53813,0.00951350682882149
53814,0.14892061949611693
53815,0.14666761746204707
53816,0.007990670253399192
53817,0.009170801381073204
53818,0.16506230362900798
53819,0.06830255092941864
53820,0.040066992621282826
53821,0.025127095489946752
53822,0.1598179678425621
53823,0.014587055423808908
53824,0.1368076273895354
53825,0.06908975212246983
53826,0.08240394450935004
53827,5.6719725498856775e-05
53828,0.04961933683475931
53829,0.040964932787097376
53830,0.0204420593361767
53831,0.03080185820734491
53832,0.15571373276447423
53833,0.0019203785684553589
53834,0.014091420556971702
53835,0.08661139400279902
53836,0.010912034314564834
53837,0.007717941014946785
53838,0.12737864444331826
53839,0.0861048038919977
53840,0.00970850752723908
53841,0.004740492745793793
53842,0.0005550669487187809
53843,0.0010715216886068143
53844,0.06611361044078141
53845,0.00010611270318252241
53846,0.23773470403740513
53847,2.945574991240647e-05
53848,0.02650147401200715
53849,0.13453955902561954
53850,0.0003378919775673628
53851,0.052767997374251786
53852,0.014667301961911043
53853,0.007233658655910105
53854,0.016139721822234512
53855,0.005932727064639603
53856,0.3044237841803766
53857,0.019684922662988876
53858,0.009108472268676893
53859,0.00020057802178366556
53860,0.046214613378822766
53861,0.03147831281232252
53862,0.0016316618039388863
53863,0.003631051561824273
53864,0.1718089542547875
53865,0.046463670870218035
53866,0.0363477189469976
53867,0.000956392323225542
53868,0.022936750351167514
53869,0.6929011275717913
53870,0.18752958538122494
53871,0.052218329101588225
53872,0.09805633498457497
53873,0.006817395631932647
53874,0.17871336578991226
53875,0.8848972651923044
53876,0.29757377064102525
53877,0.0054468557666714525
53878,0.018866537501958318
53879,0.009717658711032242
53880,0.014802343343131215
53881,0.021279521956874114
53882,0.08226380012169342
53883,0.6852554801474252
53884,0.002347565064062912
53885,0.03417663312590396
53886,0.07239104173739899
53887,0.030355196704279684
53888,0.020071507894834598
53889,0.9530842244172256
53890,0.003064476596761213
53891,0.29708815485577406
53892,0.8317747045708859
53893,0.0042318641672939115
53894,0.004441997989112339
53895,0.14034584539376
53896,0.030953412154298504
53897,0.8650099582542171
53898,0.004301378550230427
53899,0.0005867413699850667
53900,0.4000132894700857
53901,0.014563712435353022
53902,6.864888454827268e-05
53903,0.0013579823023476731
53904,0.8972270145681771
53905,0.3042127323193011
53906,0.10483923469662706
53907,0.2231839649456256
53908,0.7278492258409258
53909,0.1183342656502643
53910,0.0017199759090178873
53911,0.3034861889625859
53912,0.040772569066434394
53913,0.10416668733679196
53914,0.04071682266749604
53915,0.02753223295220864
53916,0.019923444187186973
53917,0.032411169037505023
53918,0.03005409303215843
53919,0.005739821848954636
53920,0.005306373061417337
53921,0.0381746328170243
53922,0.09148482895292895
53923,0.03980011765329045
53924,0.058142179124269854
53925,0.539749965531853
53926,0.06498057311467448
53927,0.003881554688329481
53928,0.09097910483717848
53929,0.04219966919168184
53930,0.005092188050827323
53931,0.07892265200988166
53932,0.0018334069079663838
53933,0.04065641643052771
53934,0.003115529034523522
53935,0.7389464296978709
53936,0.009841776169230066
53937,0.02069025801843687
53938,0.018157294028327477
53939,0.2507794082568957
53940,0.0007127285524088755
53941,0.016999740889266632
53942,0.11555556566563364
53943,0.2588473778474473
53944,0.02201361164891261
53945,0.11552070472402008
53946,0.2783957396067616
53947,0.02023499157480054
53948,0.031016342847059602
53949,0.49214679299419917
53950,0.010296447153461808
53951,0.10274619290451721
53952,0.09827227320524232
53953,0.006475359292418005
53954,0.1749154180810074
53955,2.4219062077879332e-05
53956,0.007228360105904186
53957,0.01684475230509594
53958,0.004035600076658902
53959,0.026351990212220233
53960,0.013470641750789648
53961,0.09723475937414686
53962,0.0901261987087447
53963,0.040694553103723254
53964,0.05142024273272461
53965,0.04265947613947186
53966,0.036375863051727464
53967,0.0133263357453673
53968,0.13506329957511265
53969,0.6196054077821861
53970,0.11420114667282799
53971,0.3955618103692276
53972,0.020070442348939677
53973,0.2863424102364895
53974,0.01802938476551305
53975,0.15670511284623162
53976,0.00449604445019746
53977,0.9452061027716941
53978,0.005125744325686879
53979,0.001298119533476026
53980,0.006348601952076359
53981,0.017784124528660836
53982,0.042581721426867954
53983,0.059250735458903706
53984,0.08244656063918807
53985,0.09301003308900511
53986,0.003677652804482
53987,0.01381611041201923
53988,0.033404846305295596
53989,0.060167454399904494
53990,0.06302830658155605
53991,0.35783632582015834
53992,0.17136580811802166
53993,0.10639963897148175
53994,0.005063637833597054
53995,0.14361265411020807
53996,0.14738390974652596
53997,0.04038884649201411
53998,0.603749187863876
53999,0.01151246564636454
54000,0.07706142392397788
54001,0.0372924830421871
54002,0.01838802633883336
54003,0.12615990643374692
54004,0.006184629086584435
54005,0.0019301720860557241
54006,0.33939780241716966
54007,0.00909352251666243
54008,0.03252206141065076
54009,0.029409970894809047
54010,0.07414546216296972
54011,0.20782601564967232
54012,0.002113998427538631
54013,0.013984244691339506
54014,0.012138154872781321
54015,0.018699451445537467
54016,0.09271208227836635
54017,0.003406065105284873
54018,5.4126453696264995e-05
54019,0.10272029582149567
54020,0.028024061446038955
54021,0.3443800553853987
54022,0.008834218315434746
54023,0.0013701116612156417
54024,0.18886563057357703
54025,0.2764922825344423
54026,0.020598411250980785
54027,7.198446005767077e-05
54028,0.07767233851978228
54029,0.103798897639233
54030,0.019720478301567642
54031,0.030119271128867565
54032,0.05043150426970872
54033,0.10442704351065875
54034,0.1760547994824528
54035,0.053486414503903346
54036,0.08343440528091797
54037,0.1636142981914575
54038,0.013645533328384765
54039,0.10493618555829866
54040,0.009519667774812394
54041,0.2639306821642233
54042,0.08659714086010288
54043,0.07740022500602567
54044,0.11829497410620464
54045,0.02942970883865895
54046,0.019538544861057598
54047,0.04809438506303603
54048,0.1537293835453506
54049,0.02265156838647921
54050,0.06532575941888778
54051,0.008218219214668735
54052,0.01266643695481892
54053,0.00020003037877764374
54054,0.4213688831835942
54055,0.0018386331989510706
54056,0.07384189544884104
54057,0.005918705601874922
54058,0.0770043249112547
54059,0.1151705930396985
54060,0.005801770583503629
54061,0.005752949781826138
54062,0.0014103125387924373
54063,0.16157676705433133
54064,0.0856080135887761
54065,0.0013711336212545806
54066,0.07447448760950844
54067,0.37804734307720783
54068,0.28888268837541503
54069,0.666823920177261
54070,0.08418677496764981
54071,0.10460671981566252
54072,0.030236259938020055
54073,0.01168716176793637
54074,0.2589597537950635
54075,0.20598330834787865
54076,0.04673667923557237
54077,0.0008007820127230594
54078,0.0027290054450012933
54079,0.010223149942858879
54080,0.3692726288407366
54081,0.011855979322882007
54082,0.07396998350737077
54083,0.012701863787210062
54084,0.003722601901708283
54085,0.07491149076866269
54086,0.0009014465575325018
54087,0.01431644721941955
54088,0.02991640775094351
54089,0.020325928408168936
54090,0.0008820577734597345
54091,6.609944977730145e-05
54092,0.06850604658817198
54093,0.026329611673269856
54094,0.03823915797353279
54095,0.9944668192404916
54096,0.026780277069756966
54097,0.09826678293055452
54098,0.2617630925349154
54099,0.033697615438741294
54100,0.0012535793082957603
54101,0.046208190938221594
54102,0.019722554900183924
54103,0.02297283600132081
54104,0.023403222975149955
54105,0.03161149349178484
54106,0.569087454396539
54107,0.024065469193748756
54108,0.040030153016986356
54109,0.0018268936790786455
54110,0.059306361772040135
54111,0.14272208227593797
54112,0.01934857799206482
54113,0.014926045844509326
54114,0.03186577228381621
54115,0.041362681576129774
54116,0.0017022230802601302
54117,0.019545947231088892
54118,0.19330937535120243
54119,0.13355510742689203
54120,0.06760500557030512
54121,0.003362225868386952
54122,0.01102224494181713
54123,0.0811223596590026
54124,0.1021244219010212
54125,0.015167612312340475
54126,0.001557947703745557
54127,0.5129661654106088
54128,0.13410376018074804
54129,0.02488411142091066
54130,0.0686903689427289
54131,0.00167633110992531
54132,0.13117160324602709
54133,0.09350327975423281
54134,0.0035986414418183285
54135,0.008501532588459128
54136,0.46531271183620215
54137,0.006880267312609672
54138,0.25088560832732915
54139,0.017408268606745915
54140,0.016542919203754808
54141,0.002243912352199278
54142,0.08566246139246683
54143,0.046179275968206514
54144,0.1554201009345887
54145,0.007419373305056479
54146,0.1345736527137641
54147,0.21878639020278903
54148,0.00012398167754426224
54149,0.0997414804449046
54150,0.006643923216413772
54151,0.032157006751005586
54152,0.1761684558326324
54153,0.030658193053940196
54154,0.03930461860117423
54155,0.0028841375156129774
54156,0.09788185281992356
54157,0.0016982278343162236
54158,0.03344772139706486
54159,0.011392760560193914
54160,0.03231774791258996
54161,0.012690478506183997
54162,0.0020987329022478375
54163,0.049275326787663026
54164,0.0868699350779215
54165,0.026892534786320924
54166,0.2525934017928182
54167,0.00011664628891963921
54168,0.07078405316609619
54169,0.06835628614193837
54170,0.011541681093147373
54171,0.000732716586463339
54172,0.01935751947685769
54173,0.004753893221349182
54174,0.8505710492402202
54175,0.002084972844406369
54176,1.0927720103688464e-05
54177,0.0019389516660979704
54178,0.06341907986463628
54179,0.0006305379626450356
54180,0.004896994673687736
54181,0.0020938861228277914
54182,0.00261010804057349
54183,0.00029334185998422627
54184,0.02377721843699924
54185,0.00405044226869404
54186,0.008165115566025375
54187,0.019718227696602374
54188,0.08983764372040215
54189,0.09910079848229185
54190,0.045342046697223
54191,0.9425162783302127
54192,0.182545101183693
54193,1.488461665028554e-05
54194,4.9646059062399216e-05
54195,0.2471497884526834
54196,0.0006927631492602886
54197,0.0016317981580227093
54198,0.08623140020411094
54199,0.016311303186877058
54200,7.377034188627143e-05
54201,0.29426330799702016
54202,0.7629070441979632
54203,0.08261081635423514
54204,0.0013879637079599004
54205,3.763092999258775e-05
54206,0.004926732734777435
54207,0.007368766294266805
54208,0.008312008991410975
54209,0.010620098226719145
54210,0.04116688011491665
54211,0.04345234355597873
54212,0.025152953941500158
54213,1.7703596146040654e-05
54214,0.21868968023316263
54215,0.03151496150024869
54216,0.01456342205158567
54217,0.16352459810244832
54218,0.0006093982510388458
54219,0.010379497201912238
54220,0.003044004054919092
54221,0.08656783791768208
54222,0.0028621322401064992
54223,0.13382898454331388
54224,0.10109685855371517
54225,0.0014649166415470123
54226,0.026951957146618348
54227,0.017927075834975055
54228,0.015177500381816436
54229,0.08722047030380597
54230,0.03575924902372795
54231,0.330347091436521
54232,0.15821559544129293
54233,0.005368501677159296
54234,0.027827425069524923
54235,0.002960442775539265
54236,0.0357084861565832
54237,0.06749630684762843
54238,0.0007617573794931013
54239,0.5826261607860734
54240,0.062344470827128386
54241,0.02354757734677345
54242,0.007642639547923622
54243,0.20438007805540603
54244,0.10041326637586295
54245,0.021725081578427015
54246,0.05180053867044265
54247,0.00869631170955431
54248,0.0022375568269136204
54249,0.14218425515360952
54250,0.01191456786807876
54251,0.03546814250625996
54252,0.8778146802236675
54253,0.018165089185599715
54254,0.35005098338129664
54255,0.14765054306036698
54256,0.28549494039723666
54257,0.022779734483617087
54258,0.16651547348698564
54259,8.618152320986403e-05
54260,0.7658376772455567
54261,0.008918406691003907
54262,8.623793240166069e-05
54263,0.039291852568829944
54264,0.8677916170262546
54265,0.1230157451319726
54266,0.12144156929467992
54267,0.3276233211893232
54268,0.06901181706657046
54269,0.04170811814027348
54270,0.0018530742420308497
54271,0.010018964759660774
54272,0.04180673139622245
54273,0.007968160211134284
54274,0.10446760018339205
54275,0.25968121515429743
54276,0.04965028501583521
54277,0.012244924991249224
54278,0.6309008661476929
54279,0.0016032767681991246
54280,0.004870733805031871
54281,0.002265578669096144
54282,0.018127653506608766
54283,0.025039117974654846
54284,0.013131499490650145
54285,0.0027517992186544787
54286,0.003641239124978891
54287,0.059118381492740416
54288,0.028516902137054264
54289,0.006325061797378201
54290,0.004887443496384214
54291,0.22058905469154197
54292,0.008665801005348228
54293,0.014711888190274303
54294,0.0007687154631887924
54295,0.18656077142687771
54296,0.04880244742601614
54297,0.04190935105227334
54298,0.0007444852463049863
54299,0.01669670844222794
54300,0.14818815810515046
54301,0.3829189467961219
54302,0.03989373465207207
54303,0.7241073437763879
54304,0.0025845476996398877
54305,0.029370368977005134
54306,0.012157836213970027
54307,0.0011698539043265093
54308,0.00022666806109088232
54309,0.05360208354014278
54310,1.8776783075558014e-06
54311,0.9033227869086492
54312,0.21561610180698212
54313,0.22243545671641285
54314,0.008975365393607623
54315,0.9415378424524845
54316,0.03764530389769781
54317,0.019245025414513894
54318,0.25192726871455423
54319,0.017968914528080856
54320,0.8102730189259487
54321,0.0006008296705372326
54322,0.019901275414836647
54323,0.014126411772284174
54324,0.011852498495566773
54325,0.04420918046051392
54326,0.004771417839578307
54327,0.03402609641719156
54328,0.47777813690955434
54329,0.860698483174983
54330,0.006916786015820372
54331,0.7813600992628998
54332,0.008693201563370735
54333,0.0004490227021643755
54334,0.1440563604776422
54335,0.01778583101127518
54336,0.03123903938523478
54337,0.02777132528652562
54338,0.06905031130114471
54339,0.1879569150885769
54340,0.021784335256366114
54341,0.05330112643005831
54342,0.009701701036003105
54343,0.05880664493997235
54344,0.06880909505493397
54345,0.0020476413114170456
54346,0.19722607004924708
54347,9.712619184577182e-05
54348,0.0021506327888135128
54349,0.019726117427056464
54350,0.004869571962348179
54351,0.004862171075797153
54352,0.3247495022331784
54353,0.029660414363594515
54354,0.007700609028624765
54355,0.04173344970230752
54356,0.07831262734359334
54357,0.03535028328730631
54358,0.014853768708014048
54359,0.041651593108218705
54360,0.0995258548493627
54361,0.01773631296333103
54362,0.00715911459232438
54363,0.13012253925081319
54364,0.1155418959682053
54365,0.0012614865163152267
54366,1.2036276709833972e-05
54367,0.015461980321213637
54368,0.00010084687883944606
54369,0.9071797276763057
54370,0.1272628919566365
54371,0.04137553146971859
54372,0.005065202152154763
54373,0.06555751940276176
54374,0.0011059366918533143
54375,0.03315709899974557
54376,0.015482674303190449
54377,0.4765593350379921
54378,0.09883514121376595
54379,0.0031174391298567114
54380,0.12362390191028495
54381,0.017594462396809903
54382,0.02103186310013287
54383,0.0012239640021911662
54384,0.013924483288264778
54385,0.03195804160231339
54386,0.0029085007044595923
54387,0.012421413964737836
54388,0.15148128922168264
54389,0.10515340425090583
54390,0.006262004135613556
54391,0.041031367624952575
54392,0.07826623643447086
54393,0.07429737489324983
54394,0.006605856741662176
54395,0.19531636147388176
54396,0.09314070942981824
54397,0.05373258492008379
54398,0.0014778395214284444
54399,0.007355039791212376
54400,0.01783044865957598
54401,0.08736956759657555
54402,0.014008629629844695
54403,0.022723012339990044
54404,0.1448444672248564
54405,0.0394912133515083
54406,0.041151938330011004
54407,0.0028588165575648104
54408,0.014844322284954161
54409,0.01132235841091232
54410,0.14661698935439813
54411,0.0318550143875115
54412,0.015555634867980126
54413,0.0651776911047513
54414,0.0431209681427404
54415,0.015565239300917891
54416,0.006504933371932955
54417,0.037094548091570236
54418,0.021244695830546088
54419,0.0036686454047538193
54420,0.00011976152756731416
54421,0.003237052620998227
54422,0.010282657125557336
54423,0.011463336128406259
54424,0.07806260654465559
54425,0.020739271782629694
54426,0.05569604311212465
54427,0.02931438755703112
54428,0.016723410218901096
54429,0.12785941291019345
54430,0.6724383942226442
54431,0.5444885448589771
54432,0.09339295969077135
54433,0.08661160398519024
54434,0.05496663472898128
54435,0.04940806202842578
54436,0.024223145418630684
54437,0.02068585580971407
54438,0.019499385877731944
54439,0.03524792318764947
54440,0.08914781386466003
54441,0.00199433195771518
54442,0.0035044388404606697
54443,0.04024351697462705
54444,0.025074801640553108
54445,0.3080673805356101
54446,0.009057378276237213
54447,0.06512417932408827
54448,0.013685850482473559
54449,0.017145814118142932
54450,0.04203312098407972
54451,0.004563438242045654
54452,0.08395526079698412
54453,0.09031296453570871
54454,0.011020029197338311
54455,0.011355806379128303
54456,0.09039541338871411
54457,0.032087096468117395
54458,0.01389774140256594
54459,0.028763033923227512
54460,0.032329521590668854
54461,0.0046692156759424504
54462,0.1661607813581732
54463,0.001641559640678708
54464,0.023263116254923763
54465,0.005483930243215314
54466,0.001516740563981345
54467,0.5805018682713685
54468,0.2513758691669458
54469,0.01272216101219375
54470,0.16889313910994233
54471,0.0823443414042112
54472,0.032388430205951835
54473,0.06188923104067791
54474,0.7332937250920161
54475,0.005757193294180429
54476,0.0895483604651481
54477,0.01600585750757991
54478,0.2568994857821649
54479,0.014283769097880197
54480,0.42364124556079236
54481,0.06490391875850118
54482,0.00875607408138888
54483,0.0007837617288604373
54484,0.15094530583792476
54485,0.1504188031194049
54486,0.006792236032494258
54487,0.0007855057851088925
54488,0.0014387021631397773
54489,0.04635304377156546
54490,0.006101973396530139
54491,0.06568234593804549
54492,0.0283196591682596
54493,0.09431220856674974
54494,0.35842449131538984
54495,0.20066496140792192
54496,0.09917348754776333
54497,0.025309113202763075
54498,0.03625520761703425
54499,0.4140781473038769
54500,0.004528765519227091
54501,0.020571563260725487
54502,0.043416124225306184
54503,0.013282335767710853
54504,0.7813417072503482
54505,0.051824056143342324
54506,0.013098590989505684
54507,0.06928023518490405
54508,0.02982722728597442
54509,0.09345297948793387
54510,0.04698947661140816
54511,8.606591697876035e-05
54512,0.020301245975709023
54513,0.014597321304430052
54514,0.2647248770042644
54515,0.01678615120956597
54516,0.010826927328914054
54517,0.2696165296538705
54518,0.027530888752182594
54519,0.06449427270228297
54520,0.006557318423056058
54521,0.858346801210848
54522,0.0822132002940865
54523,0.16345586641834994
54524,0.002875890764442225
54525,0.002354863604308182
54526,0.16254208542945753
54527,0.01690855427233285
54528,0.39602265679424425
54529,0.001303596033021752
54530,0.07171269064809964
54531,0.021505282902127443
54532,0.0015747307200342628
54533,0.13020718489641328
54534,0.01990367625476521
54535,0.014596239515288293
54536,0.01206130967793138
54537,0.001370512230624555
54538,0.07822375503205505
54539,0.03434465974388056
54540,0.007995128388568121
54541,0.7526047088128041
54542,0.010701004624718815
54543,0.000113506161475902
54544,0.00031140994470783937
54545,0.00178646211809849
54546,0.12186153716870964
54547,0.13153767462277285
54548,0.19572626143606628
54549,0.1354785052035505
54550,0.0003850589812222342
54551,0.4114190829097914
54552,0.05076814180750842
54553,0.709128369447362
54554,0.17005692424268448
54555,0.025640942169744274
54556,0.07517651968965003
54557,0.015820877349456232
54558,0.035481634416170166
